fid,rid,time,lat,lng,_count,_sum,_mean,_median,_stdev,_min,_max
"1725","1724",11:41:21.000,49.503310483000000,5.936436450000000,74.000000000000000,165.365509033203125,2.234669040989231,1.707122802734375,1.344431810799101,1.002227783203125,6.712707519531250
"1726","1725",11:41:22.000,49.503298332999996,5.936427066700000,34.000000000000000,57.281829833984375,1.684759700999541,1.507873535156250,0.617194931397547,1.002227783203125,3.629760742187500
"1727","1726",11:41:23.000,49.503286883000001,5.936418233300000,34.000000000000000,57.281829833984375,1.684759700999541,1.507873535156250,0.617194931397547,1.002227783203125,3.629760742187500
"1728","1727",11:41:24.000,49.503278766999998,5.936412700000000,36.000000000000000,62.526763916015625,1.736854553222656,1.520736694335938,0.688559337070033,1.002227783203125,3.730529785156250
"1729","1728",11:41:25.000,49.503274867000002,5.936411833300000,34.000000000000000,57.281829833984375,1.684759700999541,1.507873535156250,0.617194931397547,1.002227783203125,3.629760742187500
"1730","1729",11:41:26.000,49.503274216999998,5.936412916700000,34.000000000000000,57.281829833984375,1.684759700999541,1.507873535156250,0.617194931397547,1.002227783203125,3.629760742187500
"1731","1730",11:41:27.000,49.503282833000000,5.936414400000000,36.000000000000000,62.526763916015625,1.736854553222656,1.520736694335938,0.688559337070033,1.002227783203125,3.730529785156250
"1732","1731",11:42:10.000,49.503286467000002,5.936390766700000,41.000000000000000,74.938415527343750,1.827766232374238,1.583343505859375,0.712480179619691,1.002227783203125,3.730529785156250
"1733","1732",11:42:10.000,49.503285732999998,5.936389533300000,41.000000000000000,74.938415527343750,1.827766232374238,1.583343505859375,0.712480179619691,1.002227783203125,3.730529785156250
"1734","1733",11:42:12.000,49.503285699999999,5.936389816700000,41.000000000000000,74.938415527343750,1.827766232374238,1.583343505859375,0.712480179619691,1.002227783203125,3.730529785156250
"1735","1734",11:42:13.000,49.503285583000000,5.936390016700000,41.000000000000000,74.938415527343750,1.827766232374238,1.583343505859375,0.712480179619691,1.002227783203125,3.730529785156250
"1736","1735",11:42:14.000,49.503285482999999,5.936390166700000,41.000000000000000,74.938415527343750,1.827766232374238,1.583343505859375,0.712480179619691,1.002227783203125,3.730529785156250
"1737","1736",11:42:15.000,49.503285417000001,5.936390216700000,41.000000000000000,74.938415527343750,1.827766232374238,1.583343505859375,0.712480179619691,1.002227783203125,3.730529785156250
"1738","1737",11:42:16.000,49.503285366999997,5.936390216700000,41.000000000000000,74.938415527343750,1.827766232374238,1.583343505859375,0.712480179619691,1.002227783203125,3.730529785156250
"1739","1738",11:42:17.000,49.503285333000001,5.936390366700000,41.000000000000000,74.938415527343750,1.827766232374238,1.583343505859375,0.712480179619691,1.002227783203125,3.730529785156250
"1740","1739",11:42:18.000,49.503285566999999,5.936395100000000,41.000000000000000,74.938415527343750,1.827766232374238,1.583343505859375,0.712480179619691,1.002227783203125,3.730529785156250
"1741","1740",11:42:19.000,49.503282116999998,5.936410716700000,36.000000000000000,62.526763916015625,1.736854553222656,1.520736694335938,0.688559337070033,1.002227783203125,3.730529785156250
"1742","1741",11:42:20.000,49.503275449999997,5.936436466700000,30.000000000000000,47.356262207031250,1.578542073567708,1.465469360351562,0.476067394392437,1.002227783203125,2.980377197265625
"1743","1742",11:42:21.000,49.503268667000000,5.936460733300000,25.000000000000000,36.183288574218750,1.447331542968750,1.356353759765625,0.256612185883877,1.002227783203125,2.017395019531250
"1744","1743",11:42:22.000,49.503264432999998,5.936480800000000,19.000000000000000,26.325439453125000,1.385549444901316,1.340087890625000,0.244118617833258,1.002227783203125,2.017395019531250
"1745","1744",11:42:23.000,49.503258299999999,5.936500900000000,12.000000000000000,16.339843750000000,1.361653645833333,1.310058593750000,0.246016483733077,1.002227783203125,2.017395019531250
"1746","1745",11:42:24.000,49.503252883000002,5.936519466700000,10.000000000000000,15.277832031250000,1.527783203125000,1.379669189453125,0.314171039391606,1.276245117187500,2.221343994140625
"1747","1746",11:42:25.000,49.503245300000003,5.936540183300000,11.000000000000000,16.547393798828125,1.504308527166193,1.356353759765625,0.308611415739898,1.269561767578125,2.221343994140625
"1748","1747",11:42:26.000,49.503237167000002,5.936560433300000,11.000000000000000,16.547393798828125,1.504308527166193,1.356353759765625,0.308611415739898,1.269561767578125,2.221343994140625
"1749","1748",11:42:27.000,49.503226916999999,5.936570916700000,6.000000000000000,8.256835937500000,1.376139322916667,1.310058593750000,0.125605939518443,1.269561767578125,1.602233886718750
"1750","1749",11:42:28.000,49.503210883000001,5.936574800000000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1751","1750",11:42:29.000,49.503193400000001,5.936575516700000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1752","1751",11:42:30.000,49.503179133000003,5.936583566700000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1753","1752",11:42:31.000,49.503169583000002,5.936600200000000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1754","1753",11:42:32.000,49.503163917000002,5.936620483300000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1755","1754",11:42:33.000,49.503160367000000,5.936642500000000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1756","1755",11:42:34.000,49.503158399999997,5.936663300000000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1757","1756",11:42:35.000,49.503156949999997,5.936681300000000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1758","1757",11:42:36.000,49.503154582999997,5.936699483300000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1759","1758",11:42:37.000,49.503148950000003,5.936715650000000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1760","1759",11:42:38.000,49.503139717000003,5.936730900000000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1761","1760",11:42:39.000,49.503131250000003,5.936741166700000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1762","1761",11:42:40.000,49.503124417000002,5.936745383300000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1763","1762",11:42:41.000,49.503114167000000,5.936746466700000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1764","1763",11:42:42.000,49.503099583000001,5.936742916700000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1765","1764",11:42:43.000,49.503082616999997,5.936734283300000,3.000000000000000,3.835784912109375,1.278594970703125,1.276245117187500,0.008498912650570,1.269561767578125,1.289978027343750
"1766","1765",11:42:44.000,49.503065483000000,5.936725033300000,20.000000000000000,27.872039794921875,1.393601989746094,1.417343139648438,0.213822776606594,1.027893066406250,1.867797851562500
"1767","1766",11:42:45.000,49.503047367000001,5.936715516700000,43.000000000000000,59.493927001953125,1.383579697719840,1.329956054687500,0.244011633892449,1.027893066406250,2.026641845703125
"1768","1767",11:42:46.000,49.503030199999998,5.936712033300000,46.000000000000000,63.361480712890625,1.377423493758492,1.319702148437500,0.238540217300172,1.027893066406250,2.026641845703125
"1769","1768",11:42:47.000,49.503014266999998,5.936712433300000,51.000000000000000,70.788116455078125,1.388002283432904,1.352691650390625,0.234738853595909,1.027893066406250,2.026641845703125
"1770","1769",11:42:48.000,49.503000317000001,5.936710766700000,57.000000000000000,80.442840576171875,1.411277904845121,1.405181884765625,0.244244019032473,1.027893066406250,2.026641845703125
"1771","1770",11:42:49.000,49.502984200000000,5.936705033300000,62.000000000000000,88.318420410156250,1.424490651776714,1.410171508789062,0.257398918683803,1.027893066406250,2.098968505859375
"1772","1771",11:42:50.000,49.502965166999999,5.936697183300000,68.000000000000000,96.580780029296875,1.420305588666130,1.405593872070312,0.251677955390157,1.027893066406250,2.098968505859375
"1773","1772",11:42:51.000,49.502947167000002,5.936689066700000,72.000000000000000,102.413604736328125,1.422411176893446,1.410308837890625,0.249928860521652,1.027893066406250,2.098968505859375
"1774","1773",11:42:52.000,49.502930317000001,5.936684500000000,90.000000000000000,128.097290039062500,1.423303222656250,1.423385620117188,0.250256103940912,1.027893066406250,2.098968505859375
"1775","1774",11:42:53.000,49.502915782999999,5.936681833300000,91.000000000000000,129.603179931640625,1.424210768479567,1.429229736328125,0.249026151308508,1.027893066406250,2.098968505859375
"1776","1775",11:42:54.000,49.502906332999999,5.936680166700000,91.000000000000000,129.603179931640625,1.424210768479567,1.429229736328125,0.249026151308508,1.027893066406250,2.098968505859375
"1777","1776",11:42:55.000,49.502899317000001,5.936681050000000,91.000000000000000,129.603179931640625,1.424210768479567,1.429229736328125,0.249026151308508,1.027893066406250,2.098968505859375
"1778","1777",11:42:56.000,49.502894783000002,5.936687700000000,93.000000000000000,132.844268798828125,1.428432997836862,1.442474365234375,0.248988045140923,1.027893066406250,2.098968505859375
"1779","1778",11:42:57.000,49.502892682999999,5.936702300000000,95.000000000000000,135.784362792968750,1.429309082031250,1.442474365234375,0.250568376593933,1.027893066406250,2.098968505859375
"1780","1779",11:42:58.000,49.502892633000002,5.936723283300000,101.000000000000000,144.633056640625000,1.432010461788366,1.449951171875000,0.246287525561338,1.027893066406250,2.098968505859375
"1781","1780",11:42:59.000,49.502892832999997,5.936742733300000,105.000000000000000,150.824127197265625,1.436420259021577,1.467529296875000,0.243777933611067,1.027893066406250,2.098968505859375
"1782","1781",11:43:00.000,49.502892817000003,5.936756966700000,108.000000000000000,154.925323486328125,1.434493735984520,1.451019287109375,0.240846987345796,1.027893066406250,2.098968505859375
"1783","1782",11:43:01.000,49.502890766999997,5.936769250000000,113.000000000000000,161.711395263671875,1.431074294368778,1.442474365234375,0.240582061375830,1.027893066406250,2.098968505859375
"1784","1783",11:43:02.000,49.502889283000002,5.936782000000000,115.000000000000000,165.031188964843750,1.435053817085598,1.449951171875000,0.240703954275179,1.027893066406250,2.098968505859375
"1785","1784",11:43:03.000,49.502886633000003,5.936793733300000,119.000000000000000,170.981750488281250,1.436821432674632,1.452087402343750,0.237767546652987,1.027893066406250,2.098968505859375
"1786","1785",11:43:04.000,49.502885249999999,5.936803683300000,121.000000000000000,173.784729003906250,1.436237429784349,1.452087402343750,0.236280606747437,1.027893066406250,2.098968505859375
"1787","1786",11:43:05.000,49.502883482999998,5.936819633300000,123.000000000000000,177.115692138671875,1.439964976737170,1.467529296875000,0.236288905976506,1.027893066406250,2.098968505859375
"1788","1787",11:43:06.000,49.502881467000002,5.936843733300000,129.000000000000000,185.269714355468750,1.436199336088905,1.452087402343750,0.237288959040281,1.027893066406250,2.098968505859375
"1789","1788",11:43:07.000,49.502880832999999,5.936866733300000,132.000000000000000,189.061248779296875,1.432282187721946,1.446212768554688,0.236836926890896,1.027893066406250,2.098968505859375
"1790","1789",11:43:08.000,49.502880067000000,5.936884866700000,136.000000000000000,195.098632812500000,1.434548770680147,1.451019287109375,0.236737995691603,1.027893066406250,2.098968505859375
"1791","1790",11:43:09.000,49.502876800000003,5.936904550000000,141.000000000000000,201.846618652343750,1.431536302498892,1.442474365234375,0.233705282397436,1.027893066406250,2.098968505859375
